"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2019-06-27 12:19:00+00",77380,6,29,18,15597,737604.47
"2019-06-27 12:18:00+00",77380,2,49,18,15596,737589.47
"2019-06-27 12:17:00+00",77152,4,41,13,15595,737564.47
"2019-06-27 12:16:00+00",77246,10,41,16,15595,737564.47
"2019-06-27 12:15:00+00",77257,4,22,8,15592,737449.47
"2019-06-27 12:14:00+00",76760,4,52,44,15592,737449.47
"2019-06-27 12:13:00+00",76682,5,50,52,15590,737419.47
"2019-06-27 12:12:00+00",76714,8,41,39,15589,737414.47
"2019-06-27 12:11:00+00",76333,2,37,16,15588,737389.47
"2019-06-27 12:10:00+00",76147,5,44,14,15586,737363.47
"2019-06-27 12:09:00+00",75579,5,30,10,15586,737363.47
"2019-06-27 12:08:00+00",75528,5,41,70,15582,737277.48
"2019-06-27 12:07:00+00",75317,4,50,72,15581,737257.06
"2019-06-27 12:06:00+00",75319,4,39,30,15577,737162.06
"2019-06-27 12:05:00+00",75053,8,46,24,15575,737112.06
"2019-06-27 12:04:00+00",75013,6,79,44,15571,736527.06
"2019-06-27 12:03:00+00",75097,8,57,81,15567,736417.06
"2019-06-27 12:02:00+00",75188,4,37,12,15565,736362.06
"2019-06-27 12:01:00+00",76728,3,29,25,15561,736272.06
"2019-06-27 12:00:00+00",76754,10,33,20,15558,736197.06
"2019-06-27 11:59:00+00",75825,7,31,18,15557,736172.06
"2019-06-27 11:58:00+00",76369,10,34,26,15554,736142.06
"2019-06-27 11:57:00+00",77531,3,40,55,15554,736142.06
"2019-06-27 11:56:00+00",77508,7,65,104,15551,736057.06
"2019-06-27 11:55:00+00",77087,5,118,323,15550,736032.06
"2019-06-27 11:54:00+00",76911,5,73,182,15550,736032.06
"2019-06-27 11:53:00+00",76596,3,34,29,15550,736032.06
"2019-06-27 11:52:00+00",76493,6,41,34,15550,736032.06
"2019-06-27 11:51:00+00",76292,4,33,42,15549,736007.06
"2019-06-27 11:50:00+00",76183,4,42,59,15549,736007.06
"2019-06-27 11:49:00+00",76145,2,34,29,15548,735982.06
"2019-06-27 11:48:00+00",75767,2,26,23,15547,735972.06
"2019-06-27 11:47:00+00",75675,1,41,31,15545,735467.06
"2019-06-27 11:46:00+00",75559,5,19,16,15544,735367.06
"2019-06-27 11:45:00+00",75425,4,25,17,15544,735367.06
"2019-06-27 11:44:00+00",75045,4,26,37,15544,735367.06
"2019-06-27 11:43:00+00",75154,1,31,76,15544,735367.06
"2019-06-27 11:42:00+00",75104,3,22,14,15543,735342.06
"2019-06-27 11:41:00+00",75048,3,19,25,15543,735342.06
"2019-06-27 11:40:00+00",74962,4,13,15,15543,735342.06
"2019-06-27 11:39:00+00",74824,6,14,4,15543,735342.06
"2019-06-27 11:38:00+00",74647,3,37,44,15542,735322.06
"2019-06-27 11:37:00+00",74450,2,14,9,15541,735297.06
"2019-06-27 11:36:00+00",74282,3,32,21,15541,735297.06
"2019-06-27 11:35:00+00",74324,2,24,36,15541,735297.06
"2019-06-27 11:34:00+00",74087,4,48,76,15541,735297.06
"2019-06-27 11:33:00+00",73809,4,21,12,15540,735292.06
"2019-06-27 11:32:00+00",73792,6,28,54,15539,735257.06
"2019-06-27 11:31:00+00",73411,6,38,32,15539,735257.06
"2019-06-27 11:30:00+00",73276,5,30,25,15537,735217.06
"2019-06-27 11:29:00+00",72719,7,27,66,15537,735217.06
"2019-06-27 11:28:00+00",72370,7,53,98,15535,735202.06
"2019-06-27 11:27:00+00",72541,7,58,76,15531,735142.06
"2019-06-27 11:26:00+00",72416,9,35,75,15529,735122.06
"2019-06-27 11:25:00+00",72326,6,63,37,15526,735057.06
"2019-06-27 11:24:00+00",72233,3,46,61,15526,735057.06
"2019-06-27 11:23:00+00",72284,1,37,29,15525,735047.06
"2019-06-27 11:22:00+00",72188,5,44,103,15525,735047.06
"2019-06-27 11:21:00+00",72102,6,54,85,15523,734997.06
"2019-06-27 11:20:00+00",75132,6,34,28,15521,734952.06
"2019-06-27 11:19:00+00",73826,6,28,40,15521,734952.06
"2019-06-27 11:18:00+00",73623,4,28,97,15521,734952.06
"2019-06-27 11:17:00+00",73577,3,46,153,15521,734952.06
"2019-06-27 11:16:00+00",73483,4,72,290,15521,734952.06
"2019-06-27 11:15:00+00",73372,3,25,18,15520,734852.06
"2019-06-27 11:14:00+00",73250,4,22,52,15520,734852.06
"2019-06-27 11:13:00+00",72981,3,25,45,15518,734782.06
"2019-06-27 11:12:00+00",73077,3,19,25,15517,734757.06
"2019-06-27 11:11:00+00",73001,3,12,17,15517,734757.06
"2019-06-27 11:10:00+00",72743,2,27,26,15516,734732.06
"2019-06-27 11:09:00+00",72736,3,15,6,15516,734732.06
"2019-06-27 11:08:00+00",72602,7,15,9,15513,734677.06
"2019-06-27 11:07:00+00",72485,5,18,26,15513,734677.06
"2019-06-27 11:06:00+00",72357,2,14,22,15511,734667.06
"2019-06-27 11:05:00+00",72244,4,19,37,15510,734657.06
"2019-06-27 11:04:00+00",72459,6,21,22,15510,734657.06
"2019-06-27 11:03:00+00",72483,3,20,29,15510,734657.06
"2019-06-27 11:02:00+00",72666,10,13,22,15508,734612.06
"2019-06-27 11:01:00+00",72591,2,20,44,15505,734492.06
"2019-06-27 11:00:00+00",72542,7,13,12,15505,734492.06
"2019-06-27 10:59:00+00",72219,4,12,10,15505,734492.06
"2019-06-27 10:58:00+00",72334,6,34,54,15504,734482.06
"2019-06-27 10:57:00+00",72135,6,20,28,15503,734466.79
"2019-06-27 10:56:00+00",72005,7,13,33,15503,734466.79
"2019-06-27 10:55:00+00",71867,7,25,24,15503,734466.79
"2019-06-27 10:54:00+00",71773,8,39,43,15503,734466.79
"2019-06-27 10:53:00+00",71776,5,22,30,15503,734466.79
"2019-06-27 10:52:00+00",71761,2,20,35,15501,734431.79
"2019-06-27 10:51:00+00",71874,6,26,47,15500,734406.79
"2019-06-27 10:50:00+00",71834,6,23,43,15499,734391.79
"2019-06-27 10:49:00+00",71685,2,27,26,15498,734371.79
"2019-06-27 10:48:00+00",71527,5,35,19,15498,734371.79
"2019-06-27 10:47:00+00",71488,1,39,36,15498,734371.79
"2019-06-27 10:46:00+00",71228,2,14,21,15498,734371.79
"2019-06-27 10:45:00+00",71044,4,47,62,15496,734321.79
"2019-06-27 10:44:00+00",70902,5,16,24,15495,734306.79
"2019-06-27 10:43:00+00",70690,5,24,29,15495,734306.79
"2019-06-27 10:42:00+00",70448,2,33,88,15492,734171.79
"2019-06-27 10:41:00+00",70603,5,26,84,15490,734141.79
"2019-06-27 10:40:00+00",70571,6,26,52,15486,733971.79
"2019-06-27 10:39:00+00",70617,6,19,8,15483,733881.79
"2019-06-27 10:38:00+00",70554,4,25,16,15481,733846.79
"2019-06-27 10:37:00+00",70743,7,37,14,15481,733846.79
"2019-06-27 10:36:00+00",70762,6,29,62,15478,733816.79
"2019-06-27 10:35:00+00",70993,6,33,23,15478,733816.79
"2019-06-27 10:34:00+00",71050,10,44,51,15478,733816.79
"2019-06-27 10:33:00+00",73325,4,54,50,15477,733513.79
"2019-06-27 10:32:00+00",74594,4,28,41,15476,733488.79
"2019-06-27 10:31:00+00",74985,8,43,119,15475,733463.79
"2019-06-27 10:30:00+00",74585,5,103,316,15475,733463.79
"2019-06-27 10:29:00+00",74413,2,68,183,15474,733413.79
"2019-06-27 10:28:00+00",74424,2,23,15,15473,733363.79
"2019-06-27 10:27:00+00",74331,2,28,17,15472,733358.79
"2019-06-27 10:26:00+00",74169,3,38,78,15472,733358.79
"2019-06-27 10:25:00+00",74065,2,38,20,15472,733358.79
"2019-06-27 10:24:00+00",73871,8,39,35,15472,733358.79
"2019-06-27 10:23:00+00",73850,4,23,15,15472,733358.79
"2019-06-27 10:22:00+00",73619,5,17,8,15472,733358.79
"2019-06-27 10:21:00+00",73453,2,21,27,15470,733348.79
"2019-06-27 10:20:00+00",73386,9,26,16,15470,733348.79
"2019-06-27 10:19:00+00",73093,8,30,52,15470,733348.79
"2019-06-27 10:18:00+00",72802,10,19,23,15470,733348.79
"2019-06-27 10:17:00+00",72805,5,38,53,15469,733228.79
"2019-06-27 10:16:00+00",72457,8,35,28,15469,733228.79
"2019-06-27 10:15:00+00",71899,6,48,41,15468,733178.79
"2019-06-27 10:14:00+00",71531,6,37,27,15468,733178.79
"2019-06-27 10:13:00+00",71336,4,35,14,15468,733178.79
"2019-06-27 10:12:00+00",71031,4,51,38,15468,733178.79
"2019-06-27 10:11:00+00",70910,4,40,25,15465,733073.79
"2019-06-27 10:10:00+00",70268,3,44,42,15465,733073.79
"2019-06-27 10:09:00+00",70268,6,53,62,15464,733048.79
"2019-06-27 10:08:00+00",69893,5,51,47,15462,733008.79
"2019-06-27 10:07:00+00",69613,5,70,99,15458,732853.79
"2019-06-27 10:06:00+00",69540,6,36,14,15455,732823.79
"2019-06-27 10:05:00+00",69482,3,23,18,15454,732813.79
"2019-06-27 10:04:00+00",69391,6,30,39,15453,732793.79
"2019-06-27 10:03:00+00",69560,9,40,30,15453,732793.79
"2019-06-27 10:02:00+00",69660,7,27,17,15451,732763.79
"2019-06-27 10:01:00+00",69907,6,39,19,15451,732763.79
"2019-06-27 10:00:00+00",71251,4,51,34,15449,732463.79
"2019-06-27 09:59:00+00",70743,9,57,77,15444,732363.79
"2019-06-27 09:58:00+00",70437,1,97,309,15444,732363.79
"2019-06-27 09:57:00+00",70362,2,41,39,15443,732353.79
"2019-06-27 09:56:00+00",70187,2,35,33,15441,732298.79
"2019-06-27 09:55:00+00",70193,3,18,8,15441,732298.79
"2019-06-27 09:54:00+00",69688,3,26,17,15441,732298.79
"2019-06-27 09:53:00+00",69528,4,29,17,15441,732298.79
"2019-06-27 09:52:00+00",69072,5,28,51,15438,732238.79
"2019-06-27 09:51:00+00",68793,6,21,36,15437,732218.79
"2019-06-27 09:50:00+00",68643,4,28,22,15435,732198.79
"2019-06-27 09:49:00+00",67713,4,25,15,15434,732193.79
"2019-06-27 09:48:00+00",67597,6,34,38,15433,732178.79
"2019-06-27 09:47:00+00",67630,9,46,83,15429,732033.79
"2019-06-27 09:46:00+00",67523,3,41,15,15425,731958.79
"2019-06-27 09:45:00+00",67379,5,42,21,15424,731933.79
"2019-06-27 09:44:00+00",67260,5,19,27,15422,731918.79
"2019-06-27 09:43:00+00",67379,5,28,48,15418,731840.54
"2019-06-27 09:42:00+00",70043,2,27,27,15417,731831.61
"2019-06-27 09:41:00+00",68445,0,37,23,15415,731816.61
"2019-06-27 09:40:00+00",69503,4,32,42,15415,731816.61
"2019-06-27 09:39:00+00",69338,5,64,52,15415,731816.61
"2019-06-27 09:38:00+00",68881,3,79,160,15415,731816.61
"2019-06-27 09:37:00+00",69066,2,69,101,15415,731816.61
"2019-06-27 09:36:00+00",68582,2,30,38,15415,731816.61
"2019-06-27 09:35:00+00",68407,2,32,55,15415,731816.61
"2019-06-27 09:34:00+00",68451,5,25,25,15415,731816.61
"2019-06-27 09:33:00+00",68286,7,22,20,15412,731711.61
"2019-06-27 09:32:00+00",68129,3,30,17,15412,731711.61
"2019-06-27 09:31:00+00",68096,3,21,12,15411,731661.61
"2019-06-27 09:30:00+00",67996,6,24,20,15411,731661.61
"2019-06-27 09:29:00+00",67917,3,15,21,15411,731661.61
"2019-06-27 09:28:00+00",67867,6,9,3,15411,731661.61
"2019-06-27 09:27:00+00",68034,6,18,7,15409,731581.61
"2019-06-27 09:26:00+00",67981,3,27,11,15409,731581.61
"2019-06-27 09:25:00+00",68086,4,26,6,15409,731581.61
"2019-06-27 09:24:00+00",68157,4,38,16,15409,731581.61
"2019-06-27 09:23:00+00",67759,6,22,7,15408,731481.61
"2019-06-27 09:22:00+00",67524,7,40,12,15407,731456.61
"2019-06-27 09:21:00+00",67514,1,47,53,15406,731441.61
"2019-06-27 09:20:00+00",67481,6,50,42,15404,731381.61
"2019-06-27 09:19:00+00",67295,5,33,20,15403,731281.61
"2019-06-27 09:18:00+00",67253,8,27,23,15401,731241.61
"2019-06-27 09:17:00+00",67211,7,27,37,15399,731187.82
"2019-06-27 09:16:00+00",67287,7,16,7,15397,731062.82
"2019-06-27 09:15:00+00",67480,7,16,13,15395,731047.82
"2019-06-27 09:14:00+00",67351,7,37,28,15394,731042.82
"2019-06-27 09:13:00+00",67408,5,42,28,15393,731017.82
"2019-06-27 09:12:00+00",69241,5,18,39,15391,730997.82
"2019-06-27 09:11:00+00",68858,6,20,36,15390,730967.82
"2019-06-27 09:10:00+00",70628,9,37,35,15389,730957.82
"2019-06-27 09:09:00+00",71206,5,63,188,15387,730907.82
"2019-06-27 09:08:00+00",71193,4,118,342,15387,730907.82
"2019-06-27 09:07:00+00",71193,3,140,560,15385,730877.82
"2019-06-27 09:06:00+00",71138,4,55,65,15385,730877.82
"2019-06-27 09:05:00+00",71114,1,58,93,15384,730777.82
"2019-06-27 09:04:00+00",71039,3,31,38,15384,730777.82
"2019-06-27 09:03:00+00",71004,5,38,48,15382,730762.82
"2019-06-27 09:02:00+00",70505,3,47,71,15382,730762.82
"2019-06-27 09:01:00+00",70366,8,56,68,15382,730762.82
"2019-06-27 09:00:00+00",70234,2,54,44,15382,730762.82
"2019-06-27 08:59:00+00",70319,4,39,40,15380,730637.82
"2019-06-27 08:58:00+00",70097,3,31,31,15380,730637.82
"2019-06-27 08:57:00+00",70158,1,37,25,15379,730627.82
"2019-06-27 08:56:00+00",70262,5,47,43,15379,730627.82
"2019-06-27 08:55:00+00",70322,4,18,32,15378,730622.82
"2019-06-27 08:54:00+00",70067,4,47,47,15378,730622.82
"2019-06-27 08:53:00+00",69768,2,74,76,15377,730597.82
"2019-06-27 08:52:00+00",69604,4,64,95,15377,730597.82
"2019-06-27 08:51:00+00",69574,5,81,84,15376,730572.82
"2019-06-27 08:50:00+00",69683,5,46,73,15374,730555.82
"2019-06-27 08:49:00+00",69448,7,46,58,15374,730555.82
"2019-06-27 08:48:00+00",69272,2,68,134,15374,730555.82
"2019-06-27 08:47:00+00",69341,4,36,23,15373,730540.82
"2019-06-27 08:46:00+00",69295,3,23,14,15373,730540.82
"2019-06-27 08:45:00+00",69037,3,86,99,15372,730535.82
"2019-06-27 08:44:00+00",68523,2,59,66,15372,730535.82
"2019-06-27 08:43:00+00",68337,1,62,118,15371,730435.82
"2019-06-27 08:42:00+00",67920,1,81,137,15371,730435.82
"2019-06-27 08:41:00+00",67922,4,53,60,15371,730435.82
"2019-06-27 08:40:00+00",67397,7,44,62,15370,730410.82
"2019-06-27 08:39:00+00",67105,2,56,89,15369,730400.82
"2019-06-27 08:38:00+00",67137,5,68,63,15366,730330.82
"2019-06-27 08:37:00+00",67336,6,38,33,15365,730325.82
"2019-06-27 08:36:00+00",67262,5,44,51,15364,730300.82
"2019-06-27 08:35:00+00",70217,6,65,58,15363,730275.82
"2019-06-27 08:34:00+00",71297,9,41,30,15363,730275.82
"2019-06-27 08:33:00+00",69039,5,49,57,15363,730275.82
"2019-06-27 08:32:00+00",68912,3,187,694,15363,730275.82
"2019-06-27 08:31:00+00",68615,4,85,205,15362,730265.82
"2019-06-27 08:30:00+00",68421,7,64,76,15362,730265.82
"2019-06-27 08:29:00+00",68185,5,58,99,15361,730240.82
"2019-06-27 08:28:00+00",68141,1,50,23,15360,730235.82
"2019-06-27 08:27:00+00",68236,1,88,81,15358,730180.82
"2019-06-27 08:26:00+00",67901,4,68,127,15355,730140.82
"2019-06-27 08:25:00+00",67781,8,63,85,15352,729860.82
"2019-06-27 08:24:00+00",67706,7,52,56,15352,729860.82
"2019-06-27 08:23:00+00",67651,3,55,52,15351,729855.82
"2019-06-27 08:22:00+00",67440,4,74,111,15348,729820.82
"2019-06-27 08:21:00+00",67499,3,43,30,15346,729805.82
"2019-06-27 08:20:00+00",67305,8,97,109,15345,729800.82
"2019-06-27 08:19:00+00",67358,9,61,105,15344,729775.82
"2019-06-27 08:18:00+00",67361,7,61,58,15343,729760.82
"2019-06-27 08:17:00+00",66946,6,35,28,15343,729760.82
"2019-06-27 08:16:00+00",66793,8,56,42,15343,729760.82
"2019-06-27 08:15:00+00",66382,6,80,96,15343,729760.82
"2019-06-27 08:14:00+00",66230,10,75,113,15340,729710.82
"2019-06-27 08:13:00+00",66242,4,57,106,15339,729685.82
"2019-06-27 08:12:00+00",66379,3,37,49,15337,729635.82
"2019-06-27 08:11:00+00",66606,7,23,5,15336,729610.82
"2019-06-27 08:10:00+00",66688,3,30,23,15335,729605.82
"2019-06-27 08:09:00+00",70255,4,34,18,15335,729605.82
"2019-06-27 08:08:00+00",67918,8,41,73,15335,729605.82
"2019-06-27 08:07:00+00",68613,5,64,61,15335,729605.82
"2019-06-27 08:06:00+00",69094,6,125,378,15334,729555.82
"2019-06-27 08:05:00+00",69065,12,227,798,15332,729430.82
"2019-06-27 08:04:00+00",68810,4,241,717,15332,729430.82
"2019-06-27 08:03:00+00",68648,2,95,294,15332,729430.82
"2019-06-27 08:02:00+00",68512,3,28,27,15332,729430.82
"2019-06-27 08:01:00+00",68566,5,39,29,15331,729400.82
"2019-06-27 08:00:00+00",68478,2,34,40,15330,729375.82
"2019-06-27 07:59:00+00",68124,3,34,26,15329,729370.82
"2019-06-27 07:58:00+00",67956,3,25,15,15329,729370.82
"2019-06-27 07:57:00+00",68039,4,41,36,15327,729360.82
"2019-06-27 07:56:00+00",68018,4,21,33,15326,729345.82
"2019-06-27 07:55:00+00",67953,5,39,35,15325,729335.82
"2019-06-27 07:54:00+00",67560,3,29,24,15324,729285.82
"2019-06-27 07:53:00+00",67379,4,89,62,15324,729285.82
"2019-06-27 07:52:00+00",67253,1,30,21,15323,729260.82
"2019-06-27 07:51:00+00",67340,2,46,32,15322,729255.82
"2019-06-27 07:50:00+00",67326,4,24,11,15320,729130.82
"2019-06-27 07:49:00+00",67242,1,32,24,15320,729130.82
"2019-06-27 07:48:00+00",67214,1,32,36,15318,729070.82
"2019-06-27 07:47:00+00",66848,3,39,18,15316,729007.82
"2019-06-27 07:46:00+00",66523,2,20,24,15314,728992.82
"2019-06-27 07:45:00+00",66582,4,14,15,15312,728932.82
"2019-06-27 07:44:00+00",66534,6,16,10,15307,728882.82
"2019-06-27 07:43:00+00",65589,4,36,45,15305,728844.82
"2019-06-27 07:42:00+00",65518,2,42,26,15303,728804.82
"2019-06-27 07:41:00+00",65250,1,40,20,15302,728779.82
"2019-06-27 07:40:00+00",64868,5,52,39,15300,728749.82
"2019-06-27 07:39:00+00",64817,4,91,82,15299,728734.82
"2019-06-27 07:38:00+00",64084,3,67,30,15297,728719.82
"2019-06-27 07:37:00+00",63749,5,19,18,15295,728704.82
"2019-06-27 07:36:00+00",63301,4,60,29,15292,728584.82
"2019-06-27 07:35:00+00",63265,7,111,74,15289,728549.82
"2019-06-27 07:34:00+00",63347,6,39,31,15285,728396.82
"2019-06-27 07:33:00+00",66333,6,26,17,15283,728361.82
"2019-06-27 07:32:00+00",65058,5,41,16,15273,728161.82
"2019-06-27 07:31:00+00",64690,5,96,268,15266,728041.82
"2019-06-27 07:30:00+00",64730,3,102,383,15256,727883.82
"2019-06-27 07:29:00+00",64736,7,55,43,15227,727043.82
"2019-06-27 07:28:00+00",64707,4,40,26,15194,726507.82
"2019-06-27 07:27:00+00",64694,7,26,17,15151,724449.05
"2019-06-27 07:26:00+00",64879,5,80,41,15131,724134.05
"2019-06-27 07:25:00+00",65392,2,92,73,15129,724114.04
"2019-06-27 07:24:00+00",65819,3,43,46,15128,724109.04
"2019-06-27 07:23:00+00",65099,2,41,31,15128,724109.04
"2019-06-27 07:22:00+00",65040,8,48,13,15127,724104.04
"2019-06-27 07:21:00+00",64851,5,31,27,15127,724104.04
"2019-06-27 07:20:00+00",64924,3,49,45,15125,724084.04
"2019-06-27 07:19:00+00",64881,2,24,10,15124,724079.04
"2019-06-27 07:18:00+00",64963,4,62,42,15124,724079.04
"2019-06-27 07:17:00+00",64911,3,52,23,15123,724054.04
"2019-06-27 07:16:00+00",64873,4,41,61,15123,724054.04
"2019-06-27 07:15:00+00",64808,2,55,71,15122,724044.04
"2019-06-27 07:14:00+00",64774,5,31,21,15122,724044.04
"2019-06-27 07:13:00+00",64897,8,25,20,15122,724044.04
"2019-06-27 07:12:00+00",64960,4,18,13,15121,723794.04
"2019-06-27 07:11:00+00",65001,2,28,16,15119,723754.04
"2019-06-27 07:10:00+00",64837,5,45,41,15117,723734.04
"2019-06-27 07:09:00+00",64556,7,39,22,15117,723734.04
"2019-06-27 07:08:00+00",64572,4,26,10,15116,723709.04
"2019-06-27 07:07:00+00",64828,4,36,43,15114,723629.04
"2019-06-27 07:06:00+00",64828,3,47,55,15114,723629.04
"2019-06-27 07:05:00+00",64547,4,42,30,15114,723629.04
"2019-06-27 07:04:00+00",64674,7,51,38,15113,723579.04
"2019-06-27 07:03:00+00",64487,7,56,53,15113,723579.04
"2019-06-27 07:02:00+00",64173,2,176,135,15112,723529.04
"2019-06-27 07:01:00+00",64368,5,55,50,15111,723519.04
"2019-06-27 07:00:00+00",64096,2,25,11,15110,723494.04
"2019-06-27 06:59:00+00",63821,5,36,25,15109,723394.04
"2019-06-27 06:58:00+00",63207,7,41,43,15108,723379.04
"2019-06-27 06:57:00+00",63312,8,52,42,15108,723379.04
"2019-06-27 06:56:00+00",63366,5,50,48,15107,723364.04
"2019-06-27 06:55:00+00",63470,8,36,22,15107,723364.04
"2019-06-27 06:54:00+00",67743,5,55,24,15106,723314.04
"2019-06-27 06:53:00+00",67431,6,62,20,15106,723314.04
"2019-06-27 06:52:00+00",65925,7,53,51,15106,723314.04
"2019-06-27 06:51:00+00",65668,5,69,194,15106,723314.04
"2019-06-27 06:50:00+00",65339,4,42,38,15105,723114.04
"2019-06-27 06:49:00+00",65179,5,26,13,15105,723114.04
"2019-06-27 06:48:00+00",65097,5,24,25,15105,723114.04
"2019-06-27 06:47:00+00",65041,7,32,50,15105,723114.04
"2019-06-27 06:46:00+00",65151,8,27,27,15104,722614.04
"2019-06-27 06:45:00+00",64926,8,48,30,15104,722614.04
"2019-06-27 06:44:00+00",64757,8,37,22,15103,722589.04
"2019-06-27 06:43:00+00",64530,2,39,27,15103,722589.04
"2019-06-27 06:42:00+00",64983,7,37,22,15102,722539.04
"2019-06-27 06:41:00+00",66048,4,42,31,15101,722509.04
"2019-06-27 06:40:00+00",66068,7,29,17,15101,722509.04
"2019-06-27 06:39:00+00",66064,5,49,14,15100,722484.04
"2019-06-27 06:38:00+00",65603,5,39,13,15100,722484.04
"2019-06-27 06:37:00+00",65184,8,48,28,15100,722484.04
"2019-06-27 06:36:00+00",64963,10,45,31,15099,722454.04
"2019-06-27 06:35:00+00",64402,4,24,15,15098,722439.04
"2019-06-27 06:34:00+00",63837,3,89,60,15098,722439.04
"2019-06-27 06:33:00+00",63796,8,62,13,15098,722439.04
"2019-06-27 06:32:00+00",63671,3,32,31,15095,722344.04
"2019-06-27 06:31:00+00",63574,6,43,24,15094,722294.04
"2019-06-27 06:30:00+00",63500,5,43,22,15091,722139.04
"2019-06-27 06:29:00+00",63668,7,46,28,15088,722119.04
"2019-06-27 06:28:00+00",63577,6,63,51,15085,721999.04
"2019-06-27 06:27:00+00",67101,2,40,29,15083,721989.04
"2019-06-27 06:26:00+00",65831,10,22,11,15080,721939.04
"2019-06-27 06:25:00+00",66007,10,67,41,15079,721919.04
"2019-06-27 06:24:00+00",66447,10,68,63,15079,721919.04
"2019-06-27 06:23:00+00",66326,8,80,67,15078,721869.04
"2019-06-27 06:22:00+00",66517,6,103,323,15077,721854.04
"2019-06-27 06:21:00+00",66623,8,48,32,15077,721854.04
"2019-06-27 06:20:00+00",66431,6,30,22,15076,721829.04
"2019-06-27 06:19:00+00",66403,7,37,33,15073,721784.04
"2019-06-27 06:18:00+00",66023,8,117,193,15073,721784.04
"2019-06-27 06:17:00+00",65668,7,32,31,15070,721239.04
"2019-06-27 06:16:00+00",65656,5,33,14,15070,721239.04
"2019-06-27 06:15:00+00",65459,5,38,17,15066,721189.04
"2019-06-27 06:14:00+00",65045,6,39,28,15066,721189.04
"2019-06-27 06:13:00+00",65077,4,38,21,15066,721189.04
"2019-06-27 06:12:00+00",64933,5,59,43,15065,721164.04
"2019-06-27 06:11:00+00",64512,11,47,30,15064,721114.04
"2019-06-27 06:10:00+00",64232,13,43,43,15064,721114.04
"2019-06-27 06:09:00+00",63781,7,76,59,15062,721084.04
"2019-06-27 06:08:00+00",63122,4,62,35,15060,721044.04
"2019-06-27 06:07:00+00",62429,3,183,43,15060,721044.04
"2019-06-27 06:06:00+00",61940,8,209,79,15057,720969.04
"2019-06-27 06:05:00+00",61888,8,104,48,15054,720924.04
"2019-06-27 06:04:00+00",61993,6,58,72,15053,720909.04
"2019-06-27 06:03:00+00",62672,10,37,27,15051,720694.04
"2019-06-27 06:02:00+00",65831,6,36,41,15050,720684.04
"2019-06-27 06:01:00+00",65098,11,120,228,15050,720684.04
"2019-06-27 06:00:00+00",65499,8,88,111,15049,720584.04
"2019-06-27 05:59:00+00",64999,10,48,113,15048,720579.04
"2019-06-27 05:58:00+00",64376,10,99,284,15047,720564.04
"2019-06-27 05:57:00+00",63604,6,40,38,15047,720564.04
